objective_value,dual_bound,solution,time,termination,nodes,num_blocked_cycles
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,-5.000000000000004,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,5.000000000415036,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
