objective_value,dual_bound,solution,time,termination,nodes,num_blocked_cycles
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,10.975999999999992,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,5.487999999999996,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,5.487999999999996,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,5.487999999999996,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,5.487999999999996,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,5.487999999999996,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-5.487999999999996,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,5.487999999999996,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,10.975999999999992,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-5.487999999999978,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-10.975999999999992,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,5.487999999999996,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,-0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
0.0,0.8769972142297253,0.0,1800.009613,TIME_LIMIT,383,50
